Date,Open,High,Low,Close,Adj_Close,Volume,ticker
2020-02-11,214.0,215.86000061035156,213.64999389648438,215.72999572753906,196.80441284179688,2694500.0,MCD
2020-02-12,216.0,217.47000122070312,215.11000061035156,217.4600067138672,198.3826446533203,2844900.0,MCD
2020-02-13,216.7100067138672,218.38999938964844,216.19000244140625,217.4199981689453,198.34613037109375,2853400.0,MCD
2020-02-14,217.5,217.83999633789062,216.3800048828125,217.08999633789062,198.04505920410156,1720400.0,MCD
2020-02-18,215.9199981689453,217.0399932861328,215.6699981689453,216.14999389648438,197.18753051757812,2712600.0,MCD
2020-02-19,216.80999755859375,216.9199981689453,215.61000061035156,215.6300048828125,196.71315002441406,2229500.0,MCD
2020-02-20,216.14999389648438,216.64999389648438,212.77999877929688,215.0800018310547,196.21142578125,2869400.0,MCD
2020-02-21,215.24000549316406,216.3699951171875,214.3000030517578,215.8699951171875,196.93211364746094,2791200.0,MCD
2020-02-24,210.5800018310547,215.17999267578125,210.11000061035156,213.52000427246094,194.78829956054688,4218800.0,MCD
2020-02-25,214.5800018310547,216.8300018310547,211.14999389648438,212.10000610351562,193.49285888671875,5053700.0,MCD
2020-02-26,212.88999938964844,214.55999755859375,209.75,210.10000610351562,191.66827392578125,4190800.0,MCD
2020-02-27,207.6999969482422,210.0,200.92999267578125,201.0,183.3666229248047,6406200.0,MCD
2020-02-28,196.0,198.44000244140625,188.80999755859375,194.1699981689453,178.24427795410156,11324000.0,MCD
2020-03-02,193.80999755859375,202.5500030517578,193.17999267578125,202.5500030517578,185.93695068359375,6154200.0,MCD
2020-03-03,202.0,205.6699981689453,197.16000366210938,199.50999450683594,183.1462860107422,5115200.0,MCD
2020-03-04,201.92999267578125,207.16000366210938,200.89999389648438,207.02000427246094,190.04034423828125,4260400.0,MCD
2020-03-05,202.63999938964844,203.91000366210938,196.3300018310547,198.32000732421875,182.0539093017578,4107200.0,MCD
2020-03-06,192.89999389648438,199.5800018310547,191.2100067138672,198.86000061035156,182.54962158203125,6360100.0,MCD
2020-03-09,187.6699981689453,194.47000122070312,184.10000610351562,186.86000061035156,171.5338592529297,7788500.0,MCD
2020-03-10,190.9499969482422,200.0,187.88999938964844,199.86000061035156,183.4676055908203,5835200.0,MCD
2020-03-11,192.94000244140625,195.74000549316406,185.8300018310547,188.25,172.8098602294922,5625100.0,MCD
2020-03-12,174.77999877929688,179.83999633789062,169.3800048828125,170.1300048828125,156.17604064941406,9079300.0,MCD
2020-03-13,178.25999450683594,179.47000122070312,168.1999969482422,177.1300048828125,162.60191345214844,8042600.0,MCD
2020-03-16,157.10000610351562,161.9199981689453,147.6300048828125,149.00999450683594,136.7882843017578,9341300.0,MCD
2020-03-17,148.02000427246094,149.47999572753906,135.0,147.6199951171875,135.51229858398438,13708200.0,MCD
2020-03-18,137.5,141.7100067138672,124.2300033569336,137.3000030517578,126.03875732421875,12627600.0,MCD
2020-03-19,135.1999969482422,154.83999633789062,128.2100067138672,149.5,137.2381134033203,12773400.0,MCD
2020-03-20,153.58999633789062,161.5399932861328,147.77000427246094,148.49000549316406,136.3109588623047,12000000.0,MCD
2020-03-23,142.9499969482422,153.2100067138672,136.5,137.10000610351562,125.85516357421875,10660400.0,MCD
2020-03-24,149.0,162.97999572753906,146.10000610351562,161.9499969482422,148.66693115234375,11678400.0,MCD
2020-03-25,165.0,171.36000061035156,159.22000122070312,162.97999572753906,149.61248779296875,9708700.0,MCD
2020-03-26,163.99000549316406,170.92999267578125,161.0,167.35000610351562,153.62403869628906,8259900.0,MCD
2020-03-27,162.77999877929688,169.74000549316406,159.22000122070312,164.00999450683594,150.55799865722656,6441400.0,MCD
2020-03-30,164.9199981689453,170.30999755859375,163.57000732421875,168.1300048828125,154.34010314941406,5621700.0,MCD
2020-03-31,166.83999633789062,169.50999450683594,165.0,165.35000610351562,151.78807067871094,4519900.0,MCD
2020-04-01,160.22000122070312,161.44000244140625,156.35000610351562,158.1699981689453,145.197021484375,4668900.0,MCD
2020-04-02,155.0,161.9499969482422,155.0,161.5,148.2538604736328,4803200.0,MCD
2020-04-03,160.30999755859375,162.22999572753906,156.14999389648438,160.3300018310547,147.17984008789062,5050400.0,MCD
2020-04-06,169.1999969482422,177.8699951171875,168.24000549316406,177.0399932861328,162.51927185058594,8330900.0,MCD
2020-04-07,184.52999877929688,185.19000244140625,175.16000366210938,175.58999633789062,161.18820190429688,7848300.0,MCD
2020-04-08,175.00999450683594,179.4199981689453,174.10000610351562,177.49000549316406,162.932373046875,5665700.0,MCD
2020-04-09,180.72999572753906,185.4600067138672,179.6199951171875,183.6999969482422,168.63299560546875,4901300.0,MCD
2020-04-13,182.67999267578125,182.85000610351562,176.91000366210938,180.1199951171875,165.34664916992188,3182500.0,MCD
2020-04-14,183.75,184.49000549316406,181.83999633789062,183.99000549316406,168.89926147460938,3863800.0,MCD
2020-04-15,178.74000549316406,180.97000122070312,177.27000427246094,177.83999633789062,163.25364685058594,4961500.0,MCD
2020-04-16,177.0,179.91000366210938,172.27000427246094,179.5,164.77752685546875,7120800.0,MCD
2020-04-17,182.32000732421875,186.80999755859375,180.22999572753906,186.10000610351562,170.83619689941406,6467600.0,MCD
2020-04-20,184.4499969482422,185.77999877929688,181.5500030517578,181.64999389648438,166.7511444091797,3856500.0,MCD
2020-04-21,177.3699951171875,179.38999938964844,176.10000610351562,177.5800018310547,163.01499938964844,4758300.0,MCD
2020-04-22,180.75,187.72999572753906,180.75,186.47999572753906,171.1850128173828,4243600.0,MCD
2020-04-23,186.16000366210938,187.3300018310547,181.32000732421875,182.0399932861328,167.10916137695312,5050100.0,MCD
2020-04-24,183.25999450683594,184.35000610351562,180.86000061035156,184.02000427246094,168.92678833007812,3319600.0,MCD
2020-04-27,185.14999389648438,188.3699951171875,184.77000427246094,185.88999938964844,170.64341735839844,4048200.0,MCD
2020-04-28,190.0,190.0,185.57000732421875,185.92999267578125,170.6800994873047,3805000.0,MCD
2020-04-29,188.52999877929688,190.41000366210938,186.8800048828125,187.82000732421875,172.4151153564453,3465200.0,MCD
2020-04-30,182.0,188.30999755859375,180.75999450683594,187.55999755859375,172.17645263671875,7127200.0,MCD
2020-05-01,184.0,185.5399932861328,182.14999389648438,182.66000366210938,167.67835998535156,3764800.0,MCD
2020-05-04,181.30999755859375,182.4600067138672,178.8699951171875,181.8699951171875,166.95314025878906,4027100.0,MCD
2020-05-05,183.52999877929688,183.86000061035156,179.11000061035156,179.24000549316406,164.5388641357422,3828400.0,MCD
2020-05-06,180.60000610351562,181.1199951171875,176.86000061035156,176.97000122070312,162.45506286621094,3916900.0,MCD
2020-05-07,179.5,181.55999755859375,178.3000030517578,181.1199951171875,166.2646484375,3039600.0,MCD
2020-05-08,183.1999969482422,183.42999267578125,179.91000366210938,181.22999572753906,166.36561584472656,3411600.0,MCD
2020-05-11,179.3699951171875,182.8800048828125,178.52000427246094,180.8800048828125,166.04432678222656,2631300.0,MCD
2020-05-12,181.97000122070312,182.58999633789062,176.44000244140625,176.5399932861328,162.060302734375,3610600.0,MCD
2020-05-13,176.17999267578125,176.57000732421875,171.00999450683594,172.82000732421875,158.64541625976562,4729100.0,MCD
2020-05-14,170.1999969482422,175.66000366210938,167.85000610351562,175.41000366210938,161.0229949951172,4868400.0,MCD
2020-05-15,173.0500030517578,174.7100067138672,171.67999267578125,173.80999755859375,159.55422973632812,6879600.0,MCD
2020-05-18,180.05999755859375,181.14999389648438,178.11000061035156,179.8300018310547,165.0804443359375,4653000.0,MCD
2020-05-19,180.1199951171875,181.4600067138672,178.07000732421875,179.57000732421875,164.841796875,3365000.0,MCD
2020-05-20,182.0,184.60000610351562,180.57000732421875,184.10000610351562,169.00022888183594,4920800.0,MCD
2020-05-21,184.17999267578125,185.47999572753906,182.11000061035156,185.0800018310547,169.89984130859375,2913600.0,MCD
2020-05-22,184.47999572753906,185.35000610351562,183.17999267578125,184.41000366210938,169.28482055664062,2475200.0,MCD
2020-05-26,189.58999633789062,190.66000366210938,184.24000549316406,184.83999633789062,169.6795196533203,3990900.0,MCD
2020-05-27,188.74000549316406,188.75,185.27000427246094,187.72000122070312,172.3233184814453,3993400.0,MCD
2020-05-28,189.4199981689453,190.47999572753906,186.72000122070312,188.72999572753906,173.25048828125,3567600.0,MCD
2020-05-29,187.42999267578125,188.6999969482422,185.7100067138672,186.32000732421875,172.17849731445312,5717200.0,MCD
2020-06-01,186.7100067138672,187.83999633789062,185.60000610351562,187.41000366210938,173.18577575683594,2168200.0,MCD
2020-06-02,188.39999389648438,188.55999755859375,186.08999633789062,187.58999633789062,173.35211181640625,3125500.0,MCD
2020-06-03,188.47000122070312,193.80999755859375,188.08999633789062,193.2899932861328,178.61952209472656,3881500.0,MCD
2020-06-04,192.32000732421875,194.25999450683594,191.6199951171875,193.24000549316406,178.57330322265625,3469100.0,MCD
2020-06-05,198.0,200.14999389648438,196.27000427246094,197.16000366210938,182.19577026367188,4728300.0,MCD
2020-06-08,195.67999267578125,202.72999572753906,195.63999938964844,202.64999389648438,187.26907348632812,4443900.0,MCD
2020-06-09,200.3699951171875,201.57000732421875,199.00999450683594,199.52000427246094,184.3766326904297,3728600.0,MCD
2020-06-10,199.1300048828125,199.55999755859375,195.6699981689453,195.8000030517578,180.93902587890625,3459900.0,MCD
2020-06-11,190.89999389648438,192.91000366210938,186.3300018310547,187.50999450683594,173.2781982421875,5796000.0,MCD
2020-06-12,191.6699981689453,191.6699981689453,185.4499969482422,189.1699981689453,174.81222534179688,4108600.0,MCD
2020-06-15,184.60000610351562,190.1199951171875,184.13999938964844,189.49000549316406,175.10794067382812,4499000.0,MCD
2020-06-16,192.0,193.5,187.50999450683594,190.32000732421875,175.8749237060547,5434800.0,MCD
2020-06-17,191.9199981689453,192.8800048828125,190.4199981689453,190.7899932861328,176.30926513671875,3154100.0,MCD
2020-06-18,190.00999450683594,190.74000549316406,187.88999938964844,189.49000549316406,175.10794067382812,3153300.0,MCD
2020-06-19,192.2899932861328,192.36000061035156,186.52999877929688,186.55999755859375,172.40032958984375,6267700.0,MCD
2020-06-22,186.0,187.77000427246094,184.88999938964844,187.4600067138672,173.23199462890625,3223200.0,MCD
2020-06-23,189.5500030517578,189.72999572753906,186.32000732421875,186.6199951171875,172.4557647705078,2951900.0,MCD
2020-06-24,184.9600067138672,185.7100067138672,181.33999633789062,184.2899932861328,170.30258178710938,4146600.0,MCD
2020-06-25,183.50999450683594,184.0800018310547,180.3300018310547,182.75999450683594,168.88870239257812,3145200.0,MCD
2020-06-26,182.3699951171875,182.80999755859375,178.8800048828125,179.74000549316406,166.0979461669922,5107400.0,MCD
2020-06-29,180.57000732421875,182.8300018310547,179.1699981689453,182.8000030517578,168.9257049560547,2622200.0,MCD
2020-06-30,182.9199981689453,185.1999969482422,181.88999938964844,184.47000122070312,170.4689483642578,3163100.0,MCD
2020-07-01,184.9499969482422,186.44000244140625,183.72000122070312,184.66000366210938,170.64451599121094,2193800.0,MCD
2020-07-02,187.0,187.0,182.86000061035156,183.52000427246094,169.59100341796875,2690200.0,MCD
2020-07-06,186.0,188.72000122070312,184.13999938964844,188.5,174.19305419921875,3171500.0,MCD
2020-07-07,187.3699951171875,187.85000610351562,185.25,185.82000732421875,171.7165069580078,2399600.0,MCD
2020-07-08,185.5,187.22999572753906,184.75,185.85000610351562,171.74420166015625,2776400.0,MCD
2020-07-09,186.22000122070312,186.58999633789062,182.6199951171875,184.3300018310547,170.33956909179688,2333500.0,MCD
2020-07-10,183.77999877929688,185.44000244140625,183.00999450683594,184.8800048828125,170.8478240966797,2714100.0,MCD
2020-07-13,185.60000610351562,188.9499969482422,184.7100067138672,184.9199981689453,170.88475036621094,3221600.0,MCD
2020-07-14,185.08999633789062,190.83999633789062,184.72999572753906,190.72000122070312,176.24456787109375,4138600.0,MCD
2020-07-15,193.89999389648438,194.0,189.8800048828125,191.77000427246094,177.21487426757812,3735400.0,MCD
2020-07-16,191.1199951171875,192.75999450683594,190.14999389648438,190.9199981689453,176.4293975830078,2111100.0,MCD
2020-07-17,191.33999633789062,191.89999389648438,190.1300048828125,191.47999572753906,176.94688415527344,1972600.0,MCD
2020-07-20,190.89999389648438,192.77000427246094,190.3699951171875,191.61000061035156,177.0670166015625,2157100.0,MCD
2020-07-21,192.3300018310547,194.89999389648438,192.0,192.97999572753906,178.33303833007812,3505400.0,MCD
2020-07-22,193.2100067138672,199.64999389648438,193.0500030517578,198.6199951171875,183.54495239257812,3484400.0,MCD
2020-07-23,198.4600067138672,199.27000427246094,196.00999450683594,197.5500030517578,182.5561981201172,2702200.0,MCD
2020-07-24,196.88999938964844,198.91000366210938,195.72999572753906,198.72000122070312,183.6373748779297,2199900.0,MCD
2020-07-27,199.0399932861328,202.52000427246094,198.7100067138672,201.25,185.97537231445312,4541700.0,MCD
2020-07-28,198.60000610351562,199.88999938964844,195.5,196.24000549316406,181.34559631347656,6051000.0,MCD
2020-07-29,196.3000030517578,198.4600067138672,195.7100067138672,196.2100067138672,181.31785583496094,3342900.0,MCD
2020-07-30,195.0,196.39999389648438,192.9199981689453,195.41000366210938,180.57861328125,2705700.0,MCD
2020-07-31,194.14999389648438,194.67999267578125,191.63999938964844,194.27999877929688,179.5343475341797,3194700.0,MCD
2020-08-03,194.3300018310547,195.60000610351562,193.58999633789062,194.39999389648438,179.64523315429688,3143500.0,MCD
2020-08-04,194.9499969482422,199.6999969482422,194.33999633789062,199.36000061035156,184.2288055419922,3699900.0,MCD
2020-08-05,200.0,200.5,197.91000366210938,199.25999450683594,184.13638305664062,2259600.0,MCD
2020-08-06,198.77999877929688,203.60000610351562,198.3699951171875,203.17999267578125,187.7588653564453,3158900.0,MCD
2020-08-07,203.36000061035156,205.16000366210938,203.2899932861328,204.60000610351562,189.07107543945312,2980000.0,MCD
2020-08-10,204.35000610351562,205.16000366210938,202.5399932861328,204.1199951171875,188.6275177001953,2783600.0,MCD
2020-08-11,205.0,207.4199981689453,204.25,205.0,189.44073486328125,2478400.0,MCD
2020-08-12,206.86000061035156,207.39999389648438,205.3800048828125,206.02000427246094,190.38327026367188,2167100.0,MCD
2020-08-13,205.9600067138672,207.25,205.35000610351562,206.49000549316406,190.81764221191406,1795000.0,MCD
2020-08-14,205.9499969482422,207.3300018310547,205.1999969482422,207.02999877929688,191.316650390625,2060200.0,MCD
2020-08-17,206.94000244140625,209.5,206.85000610351562,208.6699981689453,192.83218383789062,2619000.0,MCD
2020-08-18,209.25999450683594,210.42999267578125,207.22999572753906,210.32000732421875,194.35694885253906,2921500.0,MCD
2020-08-19,210.22000122070312,211.1699981689453,208.63999938964844,209.50999450683594,193.60842895507812,2711100.0,MCD
2020-08-20,208.1199951171875,210.99000549316406,208.10000610351562,209.8800048828125,193.95034790039062,2084900.0,MCD
2020-08-21,209.9600067138672,212.19000244140625,209.25999450683594,211.57000732421875,195.5120849609375,3484800.0,MCD
2020-08-24,212.25999450683594,213.5,210.92999267578125,212.6199951171875,196.48239135742188,2463900.0,MCD
2020-08-25,213.9600067138672,214.19000244140625,212.22000122070312,212.64999389648438,196.5100860595703,2302400.0,MCD
2020-08-26,212.08999633789062,214.4199981689453,211.60000610351562,213.75999450683594,197.5358428955078,2316700.0,MCD
2020-08-27,214.33999633789062,216.10000610351562,212.10000610351562,212.19000244140625,196.08505249023438,3226800.0,MCD
2020-08-28,212.82000732421875,216.7100067138672,211.77000427246094,214.91000366210938,198.5985870361328,3212500.0,MCD
2020-08-31,213.52000427246094,214.99000549316406,212.80999755859375,213.52000427246094,198.46844482421875,2900900.0,MCD
2020-09-01,210.83999633789062,213.61000061035156,210.5800018310547,212.69000244140625,197.69692993164062,2926700.0,MCD
2020-09-02,213.25,217.1300048828125,212.69000244140625,216.22999572753906,200.9873809814453,4092000.0,MCD
2020-09-03,218.11000061035156,218.11000061035156,211.89999389648438,213.8000030517578,198.7287139892578,3126700.0,MCD
